0.000000000000000000e+00 4.067397293784868334e-02 3.253917835027894667e-02
0.000000000000000000e+00 4.067397293784868334e-02 4.067397293784868334e-02
0.000000000000000000e+00 4.067397293784868334e-02 4.880876752541842001e-02
0.000000000000000000e+00 4.067397293784868334e-02 5.694356211298815668e-02
0.000000000000000000e+00 4.880876752541842001e-02 0.000000000000000000e+00
0.000000000000000000e+00 4.880876752541842001e-02 8.134794587569736668e-03
0.000000000000000000e+00 4.880876752541842001e-02 1.626958917513947334e-02
0.000000000000000000e+00 4.880876752541842001e-02 2.440438376270921000e-02
0.000000000000000000e+00 4.880876752541842001e-02 3.253917835027894667e-02
0.000000000000000000e+00 4.880876752541842001e-02 4.067397293784868334e-02
0.000000000000000000e+00 4.880876752541842001e-02 4.880876752541842001e-02
0.000000000000000000e+00 4.880876752541842001e-02 5.694356211298815668e-02
0.000000000000000000e+00 5.694356211298815668e-02 0.000000000000000000e+00
0.000000000000000000e+00 5.694356211298815668e-02 8.134794587569736668e-03
0.000000000000000000e+00 5.694356211298815668e-02 1.626958917513947334e-02
0.000000000000000000e+00 5.694356211298815668e-02 2.440438376270921000e-02
0.000000000000000000e+00 5.694356211298815668e-02 3.253917835027894667e-02
0.000000000000000000e+00 5.694356211298815668e-02 4.067397293784868334e-02
0.000000000000000000e+00 5.694356211298815668e-02 4.880876752541842001e-02
0.000000000000000000e+00 5.694356211298815668e-02 5.694356211298815668e-02
8.134794587569736668e-03 0.000000000000000000e+00 0.000000000000000000e+00
8.134794587569736668e-03 0.000000000000000000e+00 8.134794587569736668e-03
8.134794587569736668e-03 0.000000000000000000e+00 1.626958917513947334e-02
8.134794587569736668e-03 0.000000000000000000e+00 2.440438376270921000e-02
8.134794587569736668e-03 0.000000000000000000e+00 3.253917835027894667e-02
8.134794587569736668e-03 0.000000000000000000e+00 4.067397293784868334e-02
8.134794587569736668e-03 0.000000000000000000e+00 4.880876752541842001e-02
8.134794587569736668e-03 0.000000000000000000e+00 5.694356211298815668e-02
8.134794587569736668e-03 8.134794587569736668e-03 0.000000000000000000e+00
8.134794587569736668e-03 8.134794587569736668e-03 8.134794587569736668e-03
8.134794587569736668e-03 8.134794587569736668e-03 1.626958917513947334e-02
8.134794587569736668e-03 8.134794587569736668e-03 2.440438376270921000e-02
8.134794587569736668e-03 8.134794587569736668e-03 3.253917835027894667e-02
8.134794587569736668e-03 8.134794587569736668e-03 4.067397293784868334e-02
8.134794587569736668e-03 8.134794587569736668e-03 4.880876752541842001e-02
8.134794587569736668e-03 8.134794587569736668e-03 5.694356211298815668e-02
8.134794587569736668e-03 1.626958917513947334e-02 0.000000000000000000e+00
8.134794587569736668e-03 1.626958917513947334e-02 8.134794587569736668e-03
8.134794587569736668e-03 1.626958917513947334e-02 1.626958917513947334e-02
8.134794587569736668e-03 1.626958917513947334e-02 2.440438376270921000e-02
8.134794587569736668e-03 1.626958917513947334e-02 3.253917835027894667e-02
8.134794587569736668e-03 1.626958917513947334e-02 4.067397293784868334e-02
8.134794587569736668e-03 1.626958917513947334e-02 4.880876752541842001e-02
8.134794587569736668e-03 1.626958917513947334e-02 5.694356211298815668e-02
8.134794587569736668e-03 2.440438376270921000e-02 0.000000000000000000e+00
8.134794587569736668e-03 2.440438376270921000e-02 8.134794587569736668e-03
8.134794587569736668e-03 2.440438376270921000e-02 1.626958917513947334e-02
8.134794587569736668e-03 2.440438376270921000e-02 2.440438376270921000e-02
8.134794587569736668e-03 2.440438376270921000e-02 3.253917835027894667e-02
8.134794587569736668e-03 2.440438376270921000e-02 4.067397293784868334e-02
8.134794587569736668e-03 2.440438376270921000e-02 4.880876752541842001e-02
8.134794587569736668e-03 2.440438376270921000e-02 5.694356211298815668e-02
8.134794587569736668e-03 3.253917835027894667e-02 0.000000000000000000e+00
8.134794587569736668e-03 3.253917835027894667e-02 8.134794587569736668e-03
8.134794587569736668e-03 3.253917835027894667e-02 1.626958917513947334e-02
8.134794587569736668e-03 3.253917835027894667e-02 2.440438376270921000e-02
8.134794587569736668e-03 3.253917835027894667e-02 3.253917835027894667e-02
8.134794587569736668e-03 3.253917835027894667e-02 4.067397293784868334e-02
8.134794587569736668e-03 3.253917835027894667e-02 4.880876752541842001e-02
8.134794587569736668e-03 3.253917835027894667e-02 5.694356211298815668e-02
8.134794587569736668e-03 4.067397293784868334e-02 0.000000000000000000e+00
8.134794587569736668e-03 4.067397293784868334e-02 8.134794587569736668e-03
8.134794587569736668e-03 4.067397293784868334e-02 1.626958917513947334e-02
8.134794587569736668e-03 4.067397293784868334e-02 2.440438376270921000e-02
8.134794587569736668e-03 4.067397293784868334e-02 3.253917835027894667e-02
8.134794587569736668e-03 4.067397293784868334e-02 4.067397293784868334e-02
8.134794587569736668e-03 4.067397293784868334e-02 4.880876752541842001e-02
8.134794587569736668e-03 4.067397293784868334e-02 5.694356211298815668e-02
8.134794587569736668e-03 4.880876752541842001e-02 0.000000000000000000e+00
8.134794587569736668e-03 4.880876752541842001e-02 8.134794587569736668e-03
8.134794587569736668e-03 4.880876752541842001e-02 1.626958917513947334e-02
8.134794587569736668e-03 4.880876752541842001e-02 2.440438376270921000e-02
8.134794587569736668e-03 4.880876752541842001e-02 3.253917835027894667e-02
8.134794587569736668e-03 4.880876752541842001e-02 4.067397293784868334e-02
8.134794587569736668e-03 4.880876752541842001e-02 4.880876752541842001e-02
8.134794587569736668e-03 4.880876752541842001e-02 5.694356211298815668e-02
8.134794587569736668e-03 5.694356211298815668e-02 0.000000000000000000e+00
8.134794587569736668e-03 5.694356211298815668e-02 8.134794587569736668e-03
8.134794587569736668e-03 5.694356211298815668e-02 1.626958917513947334e-02
8.134794587569736668e-03 5.694356211298815668e-02 2.440438376270921000e-02
8.134794587569736668e-03 5.694356211298815668e-02 3.253917835027894667e-02
8.134794587569736668e-03 5.694356211298815668e-02 4.067397293784868334e-02
8.134794587569736668e-03 5.694356211298815668e-02 4.880876752541842001e-02
8.134794587569736668e-03 5.694356211298815668e-02 5.694356211298815668e-02
1.626958917513947334e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.626958917513947334e-02 0.000000000000000000e+00 8.134794587569736668e-03
1.626958917513947334e-02 0.000000000000000000e+00 1.626958917513947334e-02
1.626958917513947334e-02 0.000000000000000000e+00 2.440438376270921000e-02
1.626958917513947334e-02 0.000000000000000000e+00 3.253917835027894667e-02
1.626958917513947334e-02 0.000000000000000000e+00 4.067397293784868334e-02
1.626958917513947334e-02 0.000000000000000000e+00 4.880876752541842001e-02
1.626958917513947334e-02 0.000000000000000000e+00 5.694356211298815668e-02
1.626958917513947334e-02 8.134794587569736668e-03 0.000000000000000000e+00
1.626958917513947334e-02 8.134794587569736668e-03 8.134794587569736668e-03
1.626958917513947334e-02 8.134794587569736668e-03 1.626958917513947334e-02
1.626958917513947334e-02 8.134794587569736668e-03 2.440438376270921000e-02
1.626958917513947334e-02 8.134794587569736668e-03 3.253917835027894667e-02
1.626958917513947334e-02 8.134794587569736668e-03 4.067397293784868334e-02
1.626958917513947334e-02 8.134794587569736668e-03 4.880876752541842001e-02
1.626958917513947334e-02 8.134794587569736668e-03 5.694356211298815668e-02
1.626958917513947334e-02 1.626958917513947334e-02 0.000000000000000000e+00
1.626958917513947334e-02 1.626958917513947334e-02 8.134794587569736668e-03
1.626958917513947334e-02 1.626958917513947334e-02 1.626958917513947334e-02
1.626958917513947334e-02 1.626958917513947334e-02 2.440438376270921000e-02
1.626958917513947334e-02 1.626958917513947334e-02 3.253917835027894667e-02
1.626958917513947334e-02 1.626958917513947334e-02 4.067397293784868334e-02
1.626958917513947334e-02 1.626958917513947334e-02 4.880876752541842001e-02
1.626958917513947334e-02 1.626958917513947334e-02 5.694356211298815668e-02
1.626958917513947334e-02 2.440438376270921000e-02 0.000000000000000000e+00
1.626958917513947334e-02 2.440438376270921000e-02 8.134794587569736668e-03
1.626958917513947334e-02 2.440438376270921000e-02 1.626958917513947334e-02
1.626958917513947334e-02 2.440438376270921000e-02 2.440438376270921000e-02
1.626958917513947334e-02 2.440438376270921000e-02 3.253917835027894667e-02
1.626958917513947334e-02 2.440438376270921000e-02 4.067397293784868334e-02
1.626958917513947334e-02 2.440438376270921000e-02 4.880876752541842001e-02
1.626958917513947334e-02 2.440438376270921000e-02 5.694356211298815668e-02
1.626958917513947334e-02 3.253917835027894667e-02 0.000000000000000000e+00
1.626958917513947334e-02 3.253917835027894667e-02 8.134794587569736668e-03
1.626958917513947334e-02 3.253917835027894667e-02 1.626958917513947334e-02
1.626958917513947334e-02 3.253917835027894667e-02 2.440438376270921000e-02
1.626958917513947334e-02 3.253917835027894667e-02 3.253917835027894667e-02
1.626958917513947334e-02 3.253917835027894667e-02 4.067397293784868334e-02
1.626958917513947334e-02 3.253917835027894667e-02 4.880876752541842001e-02
1.626958917513947334e-02 3.253917835027894667e-02 5.694356211298815668e-02
1.626958917513947334e-02 4.067397293784868334e-02 0.000000000000000000e+00
1.626958917513947334e-02 4.067397293784868334e-02 8.134794587569736668e-03
1.626958917513947334e-02 4.067397293784868334e-02 1.626958917513947334e-02
1.626958917513947334e-02 4.067397293784868334e-02 2.440438376270921000e-02
1.626958917513947334e-02 4.067397293784868334e-02 3.253917835027894667e-02
1.626958917513947334e-02 4.067397293784868334e-02 4.067397293784868334e-02
1.626958917513947334e-02 4.067397293784868334e-02 4.880876752541842001e-02
1.626958917513947334e-02 4.067397293784868334e-02 5.694356211298815668e-02
1.626958917513947334e-02 4.880876752541842001e-02 0.000000000000000000e+00
1.626958917513947334e-02 4.880876752541842001e-02 8.134794587569736668e-03
1.626958917513947334e-02 4.880876752541842001e-02 1.626958917513947334e-02
1.626958917513947334e-02 4.880876752541842001e-02 2.440438376270921000e-02
1.626958917513947334e-02 4.880876752541842001e-02 3.253917835027894667e-02
1.626958917513947334e-02 4.880876752541842001e-02 4.067397293784868334e-02
1.626958917513947334e-02 4.880876752541842001e-02 4.880876752541842001e-02
1.626958917513947334e-02 4.880876752541842001e-02 5.694356211298815668e-02
1.626958917513947334e-02 5.694356211298815668e-02 0.000000000000000000e+00
1.626958917513947334e-02 5.694356211298815668e-02 8.134794587569736668e-03
1.626958917513947334e-02 5.694356211298815668e-02 1.626958917513947334e-02
1.626958917513947334e-02 5.694356211298815668e-02 2.440438376270921000e-02
1.626958917513947334e-02 5.694356211298815668e-02 3.253917835027894667e-02
1.626958917513947334e-02 5.694356211298815668e-02 4.067397293784868334e-02
1.626958917513947334e-02 5.694356211298815668e-02 4.880876752541842001e-02
1.626958917513947334e-02 5.694356211298815668e-02 5.694356211298815668e-02
2.440438376270921000e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.440438376270921000e-02 0.000000000000000000e+00 8.134794587569736668e-03
2.440438376270921000e-02 0.000000000000000000e+00 1.626958917513947334e-02
2.440438376270921000e-02 0.000000000000000000e+00 2.440438376270921000e-02
2.440438376270921000e-02 0.000000000000000000e+00 3.253917835027894667e-02
2.440438376270921000e-02 0.000000000000000000e+00 4.067397293784868334e-02
2.440438376270921000e-02 0.000000000000000000e+00 4.880876752541842001e-02
2.440438376270921000e-02 0.000000000000000000e+00 5.694356211298815668e-02
2.440438376270921000e-02 8.134794587569736668e-03 0.000000000000000000e+00
2.440438376270921000e-02 8.134794587569736668e-03 8.134794587569736668e-03
2.440438376270921000e-02 8.134794587569736668e-03 1.626958917513947334e-02
2.440438376270921000e-02 8.134794587569736668e-03 2.440438376270921000e-02
2.440438376270921000e-02 8.134794587569736668e-03 3.253917835027894667e-02
2.440438376270921000e-02 8.134794587569736668e-03 4.067397293784868334e-02
2.440438376270921000e-02 8.134794587569736668e-03 4.880876752541842001e-02
2.440438376270921000e-02 8.134794587569736668e-03 5.694356211298815668e-02
2.440438376270921000e-02 1.626958917513947334e-02 0.000000000000000000e+00
2.440438376270921000e-02 1.626958917513947334e-02 8.134794587569736668e-03
2.440438376270921000e-02 1.626958917513947334e-02 1.626958917513947334e-02
2.440438376270921000e-02 1.626958917513947334e-02 2.440438376270921000e-02
2.440438376270921000e-02 1.626958917513947334e-02 3.253917835027894667e-02
2.440438376270921000e-02 1.626958917513947334e-02 4.067397293784868334e-02
2.440438376270921000e-02 1.626958917513947334e-02 4.880876752541842001e-02
2.440438376270921000e-02 1.626958917513947334e-02 5.694356211298815668e-02
2.440438376270921000e-02 2.440438376270921000e-02 0.000000000000000000e+00
2.440438376270921000e-02 2.440438376270921000e-02 8.134794587569736668e-03
2.440438376270921000e-02 2.440438376270921000e-02 1.626958917513947334e-02
2.440438376270921000e-02 2.440438376270921000e-02 2.440438376270921000e-02
2.440438376270921000e-02 2.440438376270921000e-02 3.253917835027894667e-02
2.440438376270921000e-02 2.440438376270921000e-02 4.067397293784868334e-02
2.440438376270921000e-02 2.440438376270921000e-02 4.880876752541842001e-02
2.440438376270921000e-02 2.440438376270921000e-02 5.694356211298815668e-02
2.440438376270921000e-02 3.253917835027894667e-02 0.000000000000000000e+00
2.440438376270921000e-02 3.253917835027894667e-02 8.134794587569736668e-03
2.440438376270921000e-02 3.253917835027894667e-02 1.626958917513947334e-02
2.440438376270921000e-02 3.253917835027894667e-02 2.440438376270921000e-02
2.440438376270921000e-02 3.253917835027894667e-02 3.253917835027894667e-02
2.440438376270921000e-02 3.253917835027894667e-02 4.067397293784868334e-02
2.440438376270921000e-02 3.253917835027894667e-02 4.880876752541842001e-02
2.440438376270921000e-02 3.253917835027894667e-02 5.694356211298815668e-02
2.440438376270921000e-02 4.067397293784868334e-02 0.000000000000000000e+00
2.440438376270921000e-02 4.067397293784868334e-02 8.134794587569736668e-03
2.440438376270921000e-02 4.067397293784868334e-02 1.626958917513947334e-02
2.440438376270921000e-02 4.067397293784868334e-02 2.440438376270921000e-02
2.440438376270921000e-02 4.067397293784868334e-02 3.253917835027894667e-02
2.440438376270921000e-02 4.067397293784868334e-02 4.067397293784868334e-02
2.440438376270921000e-02 4.067397293784868334e-02 4.880876752541842001e-02
2.440438376270921000e-02 4.067397293784868334e-02 5.694356211298815668e-02
2.440438376270921000e-02 4.880876752541842001e-02 0.000000000000000000e+00
2.440438376270921000e-02 4.880876752541842001e-02 8.134794587569736668e-03
2.440438376270921000e-02 4.880876752541842001e-02 1.626958917513947334e-02
2.440438376270921000e-02 4.880876752541842001e-02 2.440438376270921000e-02
2.440438376270921000e-02 4.880876752541842001e-02 3.253917835027894667e-02
2.440438376270921000e-02 4.880876752541842001e-02 4.067397293784868334e-02
2.440438376270921000e-02 4.880876752541842001e-02 4.880876752541842001e-02
2.440438376270921000e-02 4.880876752541842001e-02 5.694356211298815668e-02
2.440438376270921000e-02 5.694356211298815668e-02 0.000000000000000000e+00
2.440438376270921000e-02 5.694356211298815668e-02 8.134794587569736668e-03
2.440438376270921000e-02 5.694356211298815668e-02 1.626958917513947334e-02
2.440438376270921000e-02 5.694356211298815668e-02 2.440438376270921000e-02
2.440438376270921000e-02 5.694356211298815668e-02 3.253917835027894667e-02
2.440438376270921000e-02 5.694356211298815668e-02 4.067397293784868334e-02
2.440438376270921000e-02 5.694356211298815668e-02 4.880876752541842001e-02
2.440438376270921000e-02 5.694356211298815668e-02 5.694356211298815668e-02
3.253917835027894667e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.253917835027894667e-02 0.000000000000000000e+00 8.134794587569736668e-03
3.253917835027894667e-02 0.000000000000000000e+00 1.626958917513947334e-02
3.253917835027894667e-02 0.000000000000000000e+00 2.440438376270921000e-02
3.253917835027894667e-02 0.000000000000000000e+00 3.253917835027894667e-02
3.253917835027894667e-02 0.000000000000000000e+00 4.067397293784868334e-02
3.253917835027894667e-02 0.000000000000000000e+00 4.880876752541842001e-02
3.253917835027894667e-02 0.000000000000000000e+00 5.694356211298815668e-02
3.253917835027894667e-02 8.134794587569736668e-03 0.000000000000000000e+00
3.253917835027894667e-02 8.134794587569736668e-03 8.134794587569736668e-03
3.253917835027894667e-02 8.134794587569736668e-03 1.626958917513947334e-02
3.253917835027894667e-02 8.134794587569736668e-03 2.440438376270921000e-02
3.253917835027894667e-02 8.134794587569736668e-03 3.253917835027894667e-02
3.253917835027894667e-02 8.134794587569736668e-03 4.067397293784868334e-02
3.253917835027894667e-02 8.134794587569736668e-03 4.880876752541842001e-02
3.253917835027894667e-02 8.134794587569736668e-03 5.694356211298815668e-02
3.253917835027894667e-02 1.626958917513947334e-02 0.000000000000000000e+00
3.253917835027894667e-02 1.626958917513947334e-02 8.134794587569736668e-03
3.253917835027894667e-02 1.626958917513947334e-02 1.626958917513947334e-02
3.253917835027894667e-02 1.626958917513947334e-02 2.440438376270921000e-02
3.253917835027894667e-02 1.626958917513947334e-02 3.253917835027894667e-02
3.253917835027894667e-02 1.626958917513947334e-02 4.067397293784868334e-02
3.253917835027894667e-02 1.626958917513947334e-02 4.880876752541842001e-02
3.253917835027894667e-02 1.626958917513947334e-02 5.694356211298815668e-02
3.253917835027894667e-02 2.440438376270921000e-02 0.000000000000000000e+00
3.253917835027894667e-02 2.440438376270921000e-02 8.134794587569736668e-03
3.253917835027894667e-02 2.440438376270921000e-02 1.626958917513947334e-02
3.253917835027894667e-02 2.440438376270921000e-02 2.440438376270921000e-02
3.253917835027894667e-02 2.440438376270921000e-02 3.253917835027894667e-02
3.253917835027894667e-02 2.440438376270921000e-02 4.067397293784868334e-02
3.253917835027894667e-02 2.440438376270921000e-02 4.880876752541842001e-02
3.253917835027894667e-02 2.440438376270921000e-02 5.694356211298815668e-02
3.253917835027894667e-02 3.253917835027894667e-02 0.000000000000000000e+00
3.253917835027894667e-02 3.253917835027894667e-02 8.134794587569736668e-03
3.253917835027894667e-02 3.253917835027894667e-02 1.626958917513947334e-02
3.253917835027894667e-02 3.253917835027894667e-02 2.440438376270921000e-02
3.253917835027894667e-02 3.253917835027894667e-02 3.253917835027894667e-02
3.253917835027894667e-02 3.253917835027894667e-02 4.067397293784868334e-02
3.253917835027894667e-02 3.253917835027894667e-02 4.880876752541842001e-02
3.253917835027894667e-02 3.253917835027894667e-02 5.694356211298815668e-02
3.253917835027894667e-02 4.067397293784868334e-02 0.000000000000000000e+00
3.253917835027894667e-02 4.067397293784868334e-02 8.134794587569736668e-03
3.253917835027894667e-02 4.067397293784868334e-02 1.626958917513947334e-02
3.253917835027894667e-02 4.067397293784868334e-02 2.440438376270921000e-02
3.253917835027894667e-02 4.067397293784868334e-02 3.253917835027894667e-02
3.253917835027894667e-02 4.067397293784868334e-02 4.067397293784868334e-02
3.253917835027894667e-02 4.067397293784868334e-02 4.880876752541842001e-02
3.253917835027894667e-02 4.067397293784868334e-02 5.694356211298815668e-02
3.253917835027894667e-02 4.880876752541842001e-02 0.000000000000000000e+00
3.253917835027894667e-02 4.880876752541842001e-02 8.134794587569736668e-03
3.253917835027894667e-02 4.880876752541842001e-02 1.626958917513947334e-02
3.253917835027894667e-02 4.880876752541842001e-02 2.440438376270921000e-02
3.253917835027894667e-02 4.880876752541842001e-02 3.253917835027894667e-02
3.253917835027894667e-02 4.880876752541842001e-02 4.067397293784868334e-02
3.253917835027894667e-02 4.880876752541842001e-02 4.880876752541842001e-02
3.253917835027894667e-02 4.880876752541842001e-02 5.694356211298815668e-02
3.253917835027894667e-02 5.694356211298815668e-02 0.000000000000000000e+00
3.253917835027894667e-02 5.694356211298815668e-02 8.134794587569736668e-03
3.253917835027894667e-02 5.694356211298815668e-02 1.626958917513947334e-02
3.253917835027894667e-02 5.694356211298815668e-02 2.440438376270921000e-02
3.253917835027894667e-02 5.694356211298815668e-02 3.253917835027894667e-02
3.253917835027894667e-02 5.694356211298815668e-02 4.067397293784868334e-02
3.253917835027894667e-02 5.694356211298815668e-02 4.880876752541842001e-02
3.253917835027894667e-02 5.694356211298815668e-02 5.694356211298815668e-02
4.067397293784868334e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.067397293784868334e-02 0.000000000000000000e+00 8.134794587569736668e-03
4.067397293784868334e-02 0.000000000000000000e+00 1.626958917513947334e-02
4.067397293784868334e-02 0.000000000000000000e+00 2.440438376270921000e-02
4.067397293784868334e-02 0.000000000000000000e+00 3.253917835027894667e-02
4.067397293784868334e-02 0.000000000000000000e+00 4.067397293784868334e-02
4.067397293784868334e-02 0.000000000000000000e+00 4.880876752541842001e-02
4.067397293784868334e-02 0.000000000000000000e+00 5.694356211298815668e-02
4.067397293784868334e-02 8.134794587569736668e-03 0.000000000000000000e+00
4.067397293784868334e-02 8.134794587569736668e-03 8.134794587569736668e-03
4.067397293784868334e-02 8.134794587569736668e-03 1.626958917513947334e-02
4.067397293784868334e-02 8.134794587569736668e-03 2.440438376270921000e-02
4.067397293784868334e-02 8.134794587569736668e-03 3.253917835027894667e-02
4.067397293784868334e-02 8.134794587569736668e-03 4.067397293784868334e-02
4.067397293784868334e-02 8.134794587569736668e-03 4.880876752541842001e-02
4.067397293784868334e-02 8.134794587569736668e-03 5.694356211298815668e-02
4.067397293784868334e-02 1.626958917513947334e-02 0.000000000000000000e+00
4.067397293784868334e-02 1.626958917513947334e-02 8.134794587569736668e-03
4.067397293784868334e-02 1.626958917513947334e-02 1.626958917513947334e-02
4.067397293784868334e-02 1.626958917513947334e-02 2.440438376270921000e-02
4.067397293784868334e-02 1.626958917513947334e-02 3.253917835027894667e-02
4.067397293784868334e-02 1.626958917513947334e-02 4.067397293784868334e-02
4.067397293784868334e-02 1.626958917513947334e-02 4.880876752541842001e-02
4.067397293784868334e-02 1.626958917513947334e-02 5.694356211298815668e-02
4.067397293784868334e-02 2.440438376270921000e-02 0.000000000000000000e+00
4.067397293784868334e-02 2.440438376270921000e-02 8.134794587569736668e-03
4.067397293784868334e-02 2.440438376270921000e-02 1.626958917513947334e-02
4.067397293784868334e-02 2.440438376270921000e-02 2.440438376270921000e-02
4.067397293784868334e-02 2.440438376270921000e-02 3.253917835027894667e-02
4.067397293784868334e-02 2.440438376270921000e-02 4.067397293784868334e-02
4.067397293784868334e-02 2.440438376270921000e-02 4.880876752541842001e-02
4.067397293784868334e-02 2.440438376270921000e-02 5.694356211298815668e-02
4.067397293784868334e-02 3.253917835027894667e-02 0.000000000000000000e+00
4.067397293784868334e-02 3.253917835027894667e-02 8.134794587569736668e-03
4.067397293784868334e-02 3.253917835027894667e-02 1.626958917513947334e-02
4.067397293784868334e-02 3.253917835027894667e-02 2.440438376270921000e-02
4.067397293784868334e-02 3.253917835027894667e-02 3.253917835027894667e-02
4.067397293784868334e-02 3.253917835027894667e-02 4.067397293784868334e-02
4.067397293784868334e-02 3.253917835027894667e-02 4.880876752541842001e-02
4.067397293784868334e-02 3.253917835027894667e-02 5.694356211298815668e-02
4.067397293784868334e-02 4.067397293784868334e-02 0.000000000000000000e+00
4.067397293784868334e-02 4.067397293784868334e-02 8.134794587569736668e-03
4.067397293784868334e-02 4.067397293784868334e-02 1.626958917513947334e-02
4.067397293784868334e-02 4.067397293784868334e-02 2.440438376270921000e-02
4.067397293784868334e-02 4.067397293784868334e-02 3.253917835027894667e-02
4.067397293784868334e-02 4.067397293784868334e-02 4.067397293784868334e-02
4.067397293784868334e-02 4.067397293784868334e-02 4.880876752541842001e-02
4.067397293784868334e-02 4.067397293784868334e-02 5.694356211298815668e-02
4.067397293784868334e-02 4.880876752541842001e-02 0.000000000000000000e+00
4.067397293784868334e-02 4.880876752541842001e-02 8.134794587569736668e-03
4.067397293784868334e-02 4.880876752541842001e-02 1.626958917513947334e-02
4.067397293784868334e-02 4.880876752541842001e-02 2.440438376270921000e-02
4.067397293784868334e-02 4.880876752541842001e-02 3.253917835027894667e-02
4.067397293784868334e-02 4.880876752541842001e-02 4.067397293784868334e-02
4.067397293784868334e-02 4.880876752541842001e-02 4.880876752541842001e-02
4.067397293784868334e-02 4.880876752541842001e-02 5.694356211298815668e-02
4.067397293784868334e-02 5.694356211298815668e-02 0.000000000000000000e+00
4.067397293784868334e-02 5.694356211298815668e-02 8.134794587569736668e-03
4.067397293784868334e-02 5.694356211298815668e-02 1.626958917513947334e-02
4.067397293784868334e-02 5.694356211298815668e-02 2.440438376270921000e-02
4.067397293784868334e-02 5.694356211298815668e-02 3.253917835027894667e-02
4.067397293784868334e-02 5.694356211298815668e-02 4.067397293784868334e-02
4.067397293784868334e-02 5.694356211298815668e-02 4.880876752541842001e-02
4.067397293784868334e-02 5.694356211298815668e-02 5.694356211298815668e-02
4.880876752541842001e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.880876752541842001e-02 0.000000000000000000e+00 8.134794587569736668e-03
4.880876752541842001e-02 0.000000000000000000e+00 1.626958917513947334e-02
4.880876752541842001e-02 0.000000000000000000e+00 2.440438376270921000e-02
